track_id,poi_id,lat,lon,elevation,name,type,icon,photo,map_tooltip,map_popup
115420031,115420032,41.81102,2.376987,1598,font del cim,Water source,faucet-drip,https://s2.wklcdn.com/image_385/11562652/115420032/74904890.jpg,Point of interest <b>115420032</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115420032</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.81102</li>
                                <li><b>Latitude</b>: 2.376987</li>
                                <li><b>Elevation</b>: 1598.00 meters</li>
                                <li><b>Type</b>: Water source</li>
                                <li><a href=""https://s2.wklcdn.com/image_385/11562652/115420032/74904890.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115420031,115420033,41.810461,2.37478,1566,fomt del matagalls,Water source,faucet-drip,https://s2.wklcdn.com/image_385/11562652/115420033/74904893.jpg,Point of interest <b>115420033</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115420033</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.810461</li>
                                <li><b>Latitude</b>: 2.37478</li>
                                <li><b>Elevation</b>: 1566.00 meters</li>
                                <li><b>Type</b>: Water source</li>
                                <li><a href=""https://s2.wklcdn.com/image_385/11562652/115420033/74904893.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115429237,115429238,41.844666,2.386911,784,Font de l'Oreneta,Water source,faucet-drip,https://s2.wklcdn.com/image_24/736582/115429238/74099855.jpg,Point of interest <b>115429238</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115429238</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.844666</li>
                                <li><b>Latitude</b>: 2.386911</li>
                                <li><b>Elevation</b>: 784.00 meters</li>
                                <li><b>Type</b>: Water source</li>
                                <li><a href=""https://s2.wklcdn.com/image_24/736582/115429238/74099855.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115429237,115429239,41.845582,2.39267,811,FONT DE CAN JEP SABATE,Water source,faucet-drip,https://s0.wklcdn.com/image_24/736582/115429239/74099856.jpg,Point of interest <b>115429239</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115429239</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.845582</li>
                                <li><b>Latitude</b>: 2.39267</li>
                                <li><b>Elevation</b>: 811.00 meters</li>
                                <li><b>Type</b>: Water source</li>
                                <li><a href=""https://s0.wklcdn.com/image_24/736582/115429239/74099856.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115429237,115429240,41.841666,2.394777,852,Font del Sot de Can Rosell,Water source,faucet-drip,https://s2.wklcdn.com/image_24/736582/115429240/74099858.jpg,Point of interest <b>115429240</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115429240</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.841666</li>
                                <li><b>Latitude</b>: 2.394777</li>
                                <li><b>Elevation</b>: 852.00 meters</li>
                                <li><b>Type</b>: Water source</li>
                                <li><a href=""https://s2.wklcdn.com/image_24/736582/115429240/74099858.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115429237,115429241,41.837927,2.392378,888,Vista al Montseny,Photo,camera,https://s1.wklcdn.com/image_24/736582/115429241/74099860.jpg,Point of interest <b>115429241</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115429241</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.837927</li>
                                <li><b>Latitude</b>: 2.392378</li>
                                <li><b>Elevation</b>: 888.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                                <li><a href=""https://s1.wklcdn.com/image_24/736582/115429241/74099860.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115429237,115429242,41.834488,2.394323,857,CASTANYER DE LES 9 BRANQUES,Point of interest,eye,https://s2.wklcdn.com/image_24/736582/115429242/74099861.jpg,Point of interest <b>115429242</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115429242</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.834488</li>
                                <li><b>Latitude</b>: 2.394323</li>
                                <li><b>Elevation</b>: 857.00 meters</li>
                                <li><b>Type</b>: Point of interest</li>
                                <li><a href=""https://s2.wklcdn.com/image_24/736582/115429242/74099861.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115429237,115429243,41.837698,2.394722,901,null,Photo,camera,https://s0.wklcdn.com/image_24/736582/115429243/74099862.jpg,Point of interest <b>115429243</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115429243</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.837698</li>
                                <li><b>Latitude</b>: 2.394722</li>
                                <li><b>Elevation</b>: 901.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                                <li><a href=""https://s0.wklcdn.com/image_24/736582/115429243/74099862.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115429237,115429244,41.837698,2.394722,901,Vista al Montseny,Photo,camera,https://s1.wklcdn.com/image_24/736582/115429244/74099863.jpg,Point of interest <b>115429244</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115429244</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.837698</li>
                                <li><b>Latitude</b>: 2.394722</li>
                                <li><b>Elevation</b>: 901.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                                <li><a href=""https://s1.wklcdn.com/image_24/736582/115429244/74099863.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115429237,115429245,41.8404,2.401167,916,Font del Noi Gran,Water source,faucet-drip,https://s0.wklcdn.com/image_24/736582/115429245/74099865.jpg,Point of interest <b>115429245</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115429245</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.8404</li>
                                <li><b>Latitude</b>: 2.401167</li>
                                <li><b>Elevation</b>: 916.00 meters</li>
                                <li><b>Type</b>: Water source</li>
                                <li><a href=""https://s0.wklcdn.com/image_24/736582/115429245/74099865.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115628513,115628514,41.80084,2.409128,1431,Foto,Photo,camera,https://s1.wklcdn.com/image_110/3312742/115628514/74215600.jpg,Point of interest <b>115628514</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628514</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.80084</li>
                                <li><b>Latitude</b>: 2.409128</li>
                                <li><b>Elevation</b>: 1431.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                                <li><a href=""https://s1.wklcdn.com/image_110/3312742/115628514/74215600.jpg"" target=""_blank"">Photo</a></li>
                            </ul></div>"
115628513,115628515,41.801148,2.405845,1500,Foto,Photo,camera,,Point of interest <b>115628515</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628515</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.801148</li>
                                <li><b>Latitude</b>: 2.405845</li>
                                <li><b>Elevation</b>: 1500.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628516,41.801091,2.405519,1502,Foto,Photo,camera,,Point of interest <b>115628516</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628516</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.801091</li>
                                <li><b>Latitude</b>: 2.405519</li>
                                <li><b>Elevation</b>: 1502.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628517,41.804141,2.396501,1570,Foto,Photo,camera,,Point of interest <b>115628517</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628517</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.804141</li>
                                <li><b>Latitude</b>: 2.396501</li>
                                <li><b>Elevation</b>: 1570.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628519,41.805196,2.391084,1578,Foto,Photo,camera,,Point of interest <b>115628519</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628519</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.805196</li>
                                <li><b>Latitude</b>: 2.391084</li>
                                <li><b>Elevation</b>: 1578.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628520,41.807365,2.384883,1725,Foto,Photo,camera,,Point of interest <b>115628520</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628520</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.807365</li>
                                <li><b>Latitude</b>: 2.384883</li>
                                <li><b>Elevation</b>: 1725.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628521,41.807365,2.384883,1725,Foto,Photo,camera,,Point of interest <b>115628521</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628521</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.807365</li>
                                <li><b>Latitude</b>: 2.384883</li>
                                <li><b>Elevation</b>: 1725.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628522,41.808422,2.382964,1742,Foto,Photo,camera,,Point of interest <b>115628522</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628522</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.808422</li>
                                <li><b>Latitude</b>: 2.382964</li>
                                <li><b>Elevation</b>: 1742.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628523,41.80872,2.382672,1748,Foto,Photo,camera,,Point of interest <b>115628523</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628523</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.80872</li>
                                <li><b>Latitude</b>: 2.382672</li>
                                <li><b>Elevation</b>: 1748.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628524,41.808798,2.382708,1748,Cim,Mountain top,mountain,,Point of interest <b>115628524</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628524</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.808798</li>
                                <li><b>Latitude</b>: 2.382708</li>
                                <li><b>Elevation</b>: 1748.00 meters</li>
                                <li><b>Type</b>: Mountain top</li>
                            </ul></div>"
115628513,115628525,41.80502,2.390625,1580,Foto,Photo,camera,,Point of interest <b>115628525</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628525</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.80502</li>
                                <li><b>Latitude</b>: 2.390625</li>
                                <li><b>Elevation</b>: 1580.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628526,41.805124,2.391685,1578,Foto,Photo,camera,,Point of interest <b>115628526</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628526</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.805124</li>
                                <li><b>Latitude</b>: 2.391685</li>
                                <li><b>Elevation</b>: 1578.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
115628513,115628527,41.805124,2.391685,1578,Foto,Photo,camera,,Point of interest <b>115628527</b>,"<div style=""font-size: 10px;"">
                            <b>Point of interest 115628527</b><br>
                            <ul style=""padding-left: 16px; margin: 4px 0;"">
                                <li><b>Longitude</b>: 41.805124</li>
                                <li><b>Latitude</b>: 2.391685</li>
                                <li><b>Elevation</b>: 1578.00 meters</li>
                                <li><b>Type</b>: Photo</li>
                            </ul></div>"
